ev,opt_approxkl,eplen,epcount,opt_ent,best_ext_ret,opt_feat_var,opt_tot,opt_pg,recent_best_ext_ret,retstd,advstd,tps,rank,opt_dyn_loss,vpredstd,opt_clipfrac,advmean,n_updates,total_secs,opt_vf,tcount,eprew,ups,vpredmean,retmean,eprew_recent,rew_mean
0.9912622198462486,2.1233949e-11,395.3,185158.0,0.60500586,401.25,0.24100022,23.761604,-0.59759676,400.95,81.90642,7.6562924,562.0680403224208,0,0.071774855,80.86512,0.0,0.5747869,1238,146931.9050602913,24.359806,316903638.0,378.68950000000007,0.002195578282509456,89.66424,90.23901,376.1236434108527,0.9587474
0.9924963493831456,2.1791766e-11,385.55,185813.0,0.588058,401.25,0.25126597,20.578314,-0.7836489,399.1,81.552605,7.0643806,563.0875545445763,0,0.074438155,80.44467,0.0,0.34135228,1239,147386.541285038,21.36255,317159272.0,384.79900000000004,0.002199560759939751,92.032036,92.3734,382.9735114503817,0.9860707
0.9909931821748614,2.25123e-11,389.66,186452.0,0.5918244,401.25,0.24399358,23.95882,-0.13207272,399.75,81.72958,7.7564855,562.707625300472,0,0.07132647,80.81415,0.0,0.073000364,1240,147841.4844713211,24.091484,317412316.0,379.60100000000006,0.002198076661329969,90.98049,91.05349,376.4513302034429,0.9499271
0.9917174680158496,2.2923854e-11,389.91,187113.0,0.5859948,401.25,0.2547266,18.899578,-0.9212909,399.75,81.51705,7.418738,554.4777834560063,0,0.07588445,80.15862,0.0,0.6453983,1241,148303.18015623093,19.821455,317672046.0,384.094,0.0021659288416250246,90.16533,90.810715,381.5645990922844,0.9917034
0.9911884162575006,2.2873729e-11,389.18,187751.0,0.59921014,401.25,0.24356851,40.482746,0.16765247,399.95,83.01436,7.7925606,557.4373069705478,0,0.07085659,82.63001,0.0,0.1508791,1242,148762.4246251583,40.315693,317924630.0,384.11400000000003,0.002177489480353702,90.33509,90.48597,375.680329153605,0.9450723
0.9919933388009667,2.3625785e-11,393.99,188407.0,0.6023713,401.25,0.25254488,23.093374,-0.22424266,399.5,82.62909,7.3936467,552.2276628017257,0,0.07517719,81.88507,0.0,0.4335539,1243,149226.00154685974,23.31822,318184140.0,383.2025,0.002157139307819241,91.38549,91.81902,377.2383384146342,0.9791849
0.9918643767014146,2.1812455e-11,393.2,189062.0,0.58055156,401.25,0.25135648,29.149372,-0.05432321,399.75,81.78235,7.3765793,547.3493557511393,0,0.07448129,80.74811,0.0,-0.18324943,1244,149693.71014523506,29.204275,318440812.0,383.2719999999999,0.002138083420902888,93.43782,93.25456,381.6059541984733,0.9837242
0.9915373269468546,2.2270541e-11,399.66,189706.0,0.5953969,401.25,0.24339265,25.679386,0.50627,398.75,82.80798,7.617738,556.8806838557035,0,0.0735437,82.472496,0.0,-0.2290429,1245,150153.41364622116,25.173712,318695010.0,377.577,0.0021753151713113416,92.6834,92.45437,374.73136645962734,0.95164603
0.9908203473314643,2.3008912e-11,402.4,190348.0,0.57656884,401.25,0.25503978,26.01193,0.106386565,400.4,83.40113,7.990704,560.964402067417,0,0.075789765,83.436485,0.0,-0.08026291,1246,150609.7705898285,25.90612,318950335.0,369.50949999999995,0.002191267195575848,91.22491,91.144646,372.2355140186916,0.9414761
0.9913167664781213,2.3096214e-11,388.78,190999.0,0.6052781,401.25,0.24706522,34.716362,0.40207052,399.6,83.23095,7.755782,547.74075945146,0,0.074811414,83.55493,0.0,-0.18338892,1247,151077.14497375488,34.314896,319207147.0,384.29849999999993,0.002139612341607266,94.46357,94.28018,377.13855606758835,0.96941596
0.9907997502014041,2.0566365e-11,412.22,191641.0,0.580212,401.25,0.24793598,32.25544,0.85469747,399.1,82.51236,7.914415,546.9880873528558,0,0.07379701,82.428604,0.0,-0.4802256,1248,151545.1624789238,31.401321,319462372.0,360.381,0.002136672216222093,92.80369,92.32346,374.3142523364486,0.9423771
0.9911624072119594,2.2669835e-11,383.21,192288.0,0.5726644,401.25,0.24896751,23.886677,-0.126624,399.6,82.7353,7.777819,559.3928437679729,0,0.073853806,82.98634,0.0,-0.049054343,1249,152002.80151176453,24.013874,319716638.0,389.42949999999996,0.0021851282959686443,95.5829,95.53384,379.77125193199385,0.97410667
0.9920689519494772,2.1649623e-11,390.98,192942.0,0.57577664,401.25,0.2591203,19.28377,-0.39888012,399.25,83.76985,7.460244,560.6029936510303,0,0.0786907,84.44927,0.0,0.07093953,1250,152459.45265865326,19.683226,319972674.0,383.9555,0.0021898554439493366,95.635635,95.70657,382.8487003058104,0.9857638
0.9922472997568548,2.2200687e-11,399.62,193593.0,0.5738014,401.25,0.24930848,25.124208,-0.5904625,399.45,83.07519,7.3147216,553.2838474450178,0,0.07478583,83.4027,0.0,0.18164895,1251,152922.14464068413,25.715244,320229679.0,373.5094999999999,0.0021612650290821008,93.48721,93.66887,380.0743471582182,0.9733333
0.9918613554909825,2.2749134e-11,400.23,194231.0,0.5916508,401.25,0.24783817,24.69049,-0.0055679474,399.75,83.78013,7.5581765,558.4122218708915,0,0.0731011,84.45366,0.0,-0.07896856,1252,153380.5873286724,24.69665,320484807.0,377.37850000000003,0.0021812977416831698,92.9214,92.84242,373.0382445141066,0.94105214
0.9908570721745491,2.2861008e-11,407.95,194878.0,0.598699,401.25,0.24744163,39.853798,0.48002142,399.55,83.85593,8.018191,559.5294332422169,0,0.073306195,84.37504,0.0,-0.30941027,1253,153838.11464500427,39.374374,320742568.0,365.04049999999995,0.0021856618486024095,93.70874,93.399345,375.5075734157651,0.95478594
0.9899097653105855,2.2616308e-11,387.82,195514.0,0.59767675,401.25,0.24755913,27.571447,0.25339139,399.2,82.23082,8.260098,549.7178708653203,0,0.07197499,82.51579,0.0,-0.21295628,1254,154303.80807352066,27.318653,320997160.0,388.51599999999996,0.0021473354330676575,92.73819,92.52522,372.9517295597484,0.9360789
0.9916922273114324,2.2625376e-11,396.63,196162.0,0.60273093,401.25,0.25131947,28.421326,0.44823197,399.35,83.32821,7.595115,546.6740325675144,0,0.074160494,83.6943,0.0,-0.2009872,1255,154772.0944466591,27.973696,321254352.0,374.11400000000003,0.002135445439716853,94.31882,94.11784,375.222299382716,0.96035767
0.9911892376840115,2.2406705e-11,395.66,196814.0,0.5810937,401.25,0.2648409,31.943954,0.40993908,399.05,83.07659,7.798039,552.9562643010191,0,0.07875418,83.508415,0.0,-0.072439104,1256,155235.06053733826,31.534597,321510887.0,374.25249999999994,0.002159985407425856,94.845184,94.77275,378.8316717791411,0.97246236
0.991639431566,2.2137365e-11,394.98,197457.0,0.5889865,401.25,0.2526453,28.029873,0.50634116,399.7,82.5487,7.5479345,551.6303530328082,0,0.074873455,82.39922,0.0,-0.11394094,1257,155699.1394238472,27.52412,321765849.0,378.835,0.002154806066534407,93.66509,93.55117,377.89206842923795,0.9609752
0.9923381162807345,2.1960706e-11,395.9,198110.0,0.58716995,401.25,0.25377765,20.880207,0.10651323,399.05,82.671005,7.236374,555.489571485558,0,0.074284256,82.665306,0.0,-0.26838434,1258,156159.99416017532,20.77428,322021862.0,384.08700000000005,0.002169881138615461,96.1455,95.87712,382.8546707503828,0.9843577
0.9922327110543847,2.2053215e-11,387.23,198766.0,0.57147187,401.25,0.2528421,48.24454,0.5612852,399.4,83.5133,7.360213,558.1060290594319,0,0.07399004,84.022545,0.0,0.15131742,1259,156618.68836283684,47.683826,322277954.0,388.62300000000005,0.0021801016760134057,95.42679,95.57811,382.59275914634145,0.9898636
0.9902039039880037,2.3079743e-11,393.94,199410.0,0.5898688,401.25,0.2568805,28.734299,0.26798102,400.6,82.72085,8.187315,556.9320005891351,0,0.07513505,83.071754,0.0,-0.4220257,1260,157078.34950590134,28.466908,322532984.0,375.35299999999995,0.002175515627301309,94.81185,94.38982,378.95,0.95867974
0.9918319145217538,2.2637097e-11,401.82,200058.0,0.57328767,401.25,0.25537223,27.665813,-0.41207772,399.35,83.69153,7.5638275,557.8085649536725,0,0.07510462,84.368774,0.0,-0.13407336,1261,157537.28831768036,28.078465,322790380.0,381.6310000000001,0.002178939706850283,95.088005,94.95395,374.6603395061729,0.96134543
0.990727735683322,2.220106e-11,391.52,200713.0,0.58601207,401.25,0.25824693,29.663063,0.6124609,400.3,82.295685,7.924465,557.9224117054664,0,0.076857984,82.46684,0.0,-0.5237002,1262,157996.13348078728,29.051188,323047783.0,383.7615,0.002179384420724478,97.07776,96.55405,380.9990839694657,0.9813624
0.9913834584876895,2.2295122e-11,386.93,201362.0,0.5800548,401.25,0.26995695,24.258986,0.15447466,400.4,80.85543,7.5054317,541.194950058994,0,0.0791138,80.14051,0.0,-0.33030432,1263,158469.16080665588,24.105091,323303768.0,388.6805000000001,0.0021140427736679453,94.91953,94.58922,378.5580123266564,0.96964616
0.9907956309616566,2.1850938e-11,399.49,202006.0,0.5810789,401.25,0.24501601,44.345963,0.75762844,400.1,80.685776,7.740945,559.3702935485179,0,0.07218211,79.64285,0.0,-0.46420562,1264,158926.81828856468,43.588917,323558325.0,366.9749999999999,0.0021850402091738983,93.72432,93.26012,375.3024068322981,0.95372844
0.9906937591731548,2.2675447e-11,400.0,202654.0,0.5827399,401.25,0.24579002,28.767187,0.44829595,399.25,81.114204,7.824995,556.9453695873837,0,0.073549196,80.40323,0.0,-0.7402225,1265,159386.46839785576,28.319473,323814102.0,367.06649999999996,0.0021755678499507177,95.51519,94.77498,379.05694444444447,0.96661526
0.9902781490236521,2.3185433e-11,381.49,203296.0,0.57593167,401.25,0.2526223,36.377098,0.7950641,399.1,81.21678,8.00793,563.8500841257603,0,0.074312486,80.56216,0.0,-0.5791502,1266,159840.48978972435,35.58261,324069174.0,385.48400000000004,0.0022025393911162513,93.48432,92.90517,372.5623052959502,0.94372225
0.989873917773366,2.3198297e-11,393.69,203937.0,0.5759415,401.25,0.2505703,23.75287,0.45208567,399.55,79.483406,7.998291,552.3498103608293,0,0.07251388,77.77762,0.0,-0.6705205,1267,160303.96419525146,23.301361,324325443.0,375.62149999999997,0.0021576164467219895,92.062675,91.392166,372.20522620904836,0.9401524
